C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_03_728.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_03_728.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_03_728.jpg, 0.1231953, 1, 0, 30.1925
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_03_829.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_03_829.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_03_829.jpg, 0, 1, 0, 30.1893
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_03_935.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_03_935.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_03_935.jpg, 0, 1, 0, 30.19105
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_040.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_040.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_040.jpg, 0.3133169, 1, 0, 30.16925
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_143.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_143.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_143.jpg, 0.6204542, 1, 0, 30.12687
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_244.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_244.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_244.jpg, 0.83429, 1, 0, 30.10925
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_348.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_348.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_348.jpg, 0.5462058, 1, 0, 30.18812
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_457.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_457.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_457.jpg, 0.2246531, 1, 0, 30.19978
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_564.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_564.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_564.jpg, 0, 1, 0, 30.18681
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_668.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_668.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_668.jpg, 0, 1, 0, 30.18996
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_773.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_773.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_773.jpg, 0, 1, 0, 30.1898
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_874.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_874.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_874.jpg, 0, 1, 0, 30.18865
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_04_978.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_04_978.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_04_978.jpg, 0, 1, 0, 30.19022
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_083.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_083.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_083.jpg, 0, 1, 0, 30.18978
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_186.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_186.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_186.jpg, 0, 1, 0, 30.19045
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_294.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_294.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_294.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_400.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_400.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_400.jpg, 0.09578434, 1, 0, 30.18847
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_507.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_507.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_507.jpg, 0.1424794, 1, 0, 30.19002
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_615.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_615.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_615.jpg, 0, 1, 0, 30.19076
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_719.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_719.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_719.jpg, 0, 1, 0, 30.19052
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_821.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_821.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_821.jpg, 0, 1, 0, 30.1905
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_05_926.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_05_926.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_05_926.jpg, 0.3139498, 1, 0, 30.16769
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_034.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_034.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_034.jpg, 0.2189086, 1, 0, 30.18962
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_140.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_140.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_140.jpg, 0, 1, 0, 30.18984
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_244.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_244.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_244.jpg, 0, 1, 0, 30.19039
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_350.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_350.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_350.jpg, 0.1312131, 1, 0, 30.18686
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_458.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_458.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_458.jpg, 0.07891679, 1, 0, 30.18987
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_565.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_565.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_565.jpg, 0, 1, 0, 30.19035
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_671.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_671.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_671.jpg, 0, 1, 0, 30.18937
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_773.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_773.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_773.jpg, 0, 1, 0, 30.19058
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_878.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_878.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_878.jpg, 0, 1, 0, 30.1905
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_06_986.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_06_986.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_06_986.jpg, 0.2188232, 1, 0, 30.17726
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_087.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_087.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_087.jpg, 0, 1, 0, 30.19024
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_195.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_195.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_195.jpg, 0, 1, 0, 30.19024
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_299.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_299.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_299.jpg, 0, 1, 0, 30.19055
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_408.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_408.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_408.jpg, 0.09526759, 1, 0, 30.18807
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_513.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_513.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_513.jpg, 0.2486792, 1, 0, 30.17716
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_615.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_615.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_615.jpg, 0, 1, 0, 30.18876
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_721.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_721.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_721.jpg, 0, 1, 0, 30.19018
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_824.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_824.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_824.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_07_925.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_07_925.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_07_925.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_028.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_028.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_028.jpg, 0, 1, 0, 30.19033
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_133.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_133.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_133.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_236.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_236.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_236.jpg, 0.03486104, 1, 0, 30.19086
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_342.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_342.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_342.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_445.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_445.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_445.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_548.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_548.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_548.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_648.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_648.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_648.jpg, 0, 1, 0, 30.19034
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_755.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_755.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_755.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_856.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_856.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_856.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_08_960.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_08_960.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_08_960.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_064.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_064.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_064.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_166.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_166.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_166.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_272.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_272.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_272.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_376.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_376.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_376.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_481.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_481.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_481.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_587.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_587.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_587.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_689.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_689.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_689.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_792.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_792.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_792.jpg, 0, 1, 0, 30.19031
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_895.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_895.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_895.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_09_999.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_09_999.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_09_999.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_101.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_101.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_101.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_206.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_206.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_206.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_309.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_309.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_309.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_411.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_411.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_411.jpg, 0, 1, 0, 30.19028
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_516.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_516.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_516.jpg, 0, 1, 0, 30.19033
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_619.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_619.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_619.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_724.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_724.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_724.jpg, 0, 1, 0, 30.1903
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_826.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_826.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_826.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_10_927.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_10_927.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_10_927.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_028.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_028.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_028.jpg, 0, 1, 0, 30.19032
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_130.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_130.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_130.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_231.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_231.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_231.jpg, -0.27799, 1, 0, 30.17146
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_334.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_334.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_334.jpg, 0, 1, 0, 30.18941
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_436.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_436.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_436.jpg, 0, 1, 0, 30.18995
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_536.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_536.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_536.jpg, 0, 1, 0, 30.19027
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_639.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_639.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_639.jpg, 0, 1, 0, 30.19022
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_741.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_741.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_741.jpg, -0.2913329, 1, 0, 30.17216
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_842.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_842.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_842.jpg, 0, 1, 0, 30.1889
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_11_946.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_11_946.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_11_946.jpg, 0, 1, 0, 30.19003
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_050.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_050.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_050.jpg, 0, 1, 0, 30.19029
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_151.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_151.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_151.jpg, -0.2852422, 1, 0, 30.17176
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_251.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_251.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_251.jpg, -0.2836351, 1, 0, 30.18462
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_357.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_357.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_357.jpg, 0, 1, 0, 30.1877
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_457.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_457.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_457.jpg, 0, 1, 0, 30.18986
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_562.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_562.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_562.jpg, -0.01996682, 1, 0, 30.19026
C:\Users\Sushant\Desktop\finding-lanes\IMG\center_2019_06_23_19_44_12_665.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\left_2019_06_23_19_44_12_665.jpg, C:\Users\Sushant\Desktop\finding-lanes\IMG\right_2019_06_23_19_44_12_665.jpg, -0.3290632, 1, 0, 30.16555
